Candidate,FolderName,split,geo,tightened,variant,mask,n_success,success_relaxed,n_success_and_constraints,collision_free_completed,constraint_exec_sat_rate,n_violations,mean_dist_per_rollout,max_phys_error_per_rollout,n_steps,avg_time,avg_time_ms,n_rollouts
18,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_Bdit_Emf,train,combined_5,False,dpcc-r,unfrozen,0.0,0.06666666666666667,0.0,0.2,0.8930000027020772,42.8,0.40328963311145033,0.12316795196384192,400.0,0.056660946726799014,56.66094672679901,30
18,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_Bdit_Emf,train,combined_5,False,dpcc-c,all,0.0,0.1,0.0,0.3,0.9195833325386047,32.166666666666664,0.35767987423703546,0.11700500026345254,400.0,0.055961350897947945,55.961350897947945,30
18,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_Bdit_Emf,train,combined_5,False,dpcc-c,unfrozen,0.0,0.1,0.0,0.3,0.9195833325386047,32.166666666666664,0.35767987423703546,0.11700500026345254,400.0,0.055961350897947945,55.961350897947945,30
18,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_Bdit_Emf,train,combined_5,False,dpcc-t,all,0.0,0.03333333333333333,0.0,0.3,0.9245000024636586,30.2,0.35750143531209405,0.11918661122520764,390.2,0.05624901761948688,56.24901761948687,30
18,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_Bdit_Emf,train,combined_5,False,dpcc-t,unfrozen,0.0,0.03333333333333333,0.0,0.3,0.9245000024636586,30.2,0.35750143531209405,0.11918661122520764,390.2,0.05624901761948688,56.24901761948687,30
18,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_Bdit_Emf,train,combined_5,False,dpcc-c-dt0p25,all,0.0,0.0,0.0,0.26666666666666666,0.9254166682561239,29.833333333333332,0.37159847110467925,0.16979120646913845,400.0,0.0719466058810552,71.94660588105519,30
18,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_Bdit_Emf,train,combined_5,False,dpcc-c-dt0p25,unfrozen,0.0,0.0,0.0,0.26666666666666666,0.9254166682561239,29.833333333333332,0.37159847110467925,0.16979120646913845,400.0,0.0719466058810552,71.94660588105519,30
18,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_Bdit_Emf,train,combined_5,False,dpcc-c-dt0p5,all,0.0,0.06666666666666667,0.0,0.16666666666666666,0.9132499953111013,34.7,0.35592325299921584,0.1364430949712793,400.0,0.06412153881788255,64.12153881788254,30
18,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_Bdit_Emf,train,combined_5,False,dpcc-c-dt0p5,unfrozen,0.0,0.06666666666666667,0.0,0.16666666666666666,0.9132499953111013,34.7,0.35592325299921584,0.1364430949712793,400.0,0.06412153881788255,64.12153881788254,30
18,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_Bdit_Emf,train,combined_5,False,dpcc-c-dt2p0,all,0.0,0.0,0.0,0.13333333333333333,0.8949166675408681,42.03333333333333,0.3799758674798604,0.08089154101908207,400.0,0.055221783300240836,55.22178330024084,30
18,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_Bdit_Emf,train,combined_5,False,dpcc-c-dt2p0,unfrozen,0.0,0.0,0.0,0.13333333333333333,0.8949166675408681,42.03333333333333,0.3799758674798604,0.08089154101908207,400.0,0.055221783300240836,55.22178330024084,30
18,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_Bdit_Emf,train,combined_5,False,dpcc-c-dt4p0,all,0.0,0.0,0.0,0.23333333333333334,0.9001666665077209,39.93333333333333,0.38636732232927273,0.08865388836711645,400.0,0.05303605568408966,53.03605568408966,30
18,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_Bdit_Emf,train,combined_5,False,dpcc-c-dt4p0,unfrozen,0.0,0.0,0.0,0.23333333333333334,0.9001666665077209,39.93333333333333,0.38636732232927273,0.08865388836711645,400.0,0.05303605568408966,53.03605568408966,30
18,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_Bdit_Emf,train,combined_5,False,gradient,all,0.06666666666666667,0.13333333333333333,0.03333333333333333,0.16666666666666666,0.7266856362422307,108.86666666666666,0.4567924282710167,0.289659604554375,386.1,0.03467209558646535,34.67209558646535,30
18,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_Bdit_Emf,train,combined_5,False,gradient,unfrozen,0.06666666666666667,0.13333333333333333,0.03333333333333333,0.16666666666666666,0.7266856362422307,108.86666666666666,0.4567924282710167,0.289659604554375,386.1,0.03467209558646535,34.67209558646535,30
18,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_Bdit_Emf,train,combined_5,False,post_processing,all,0.0,0.06666666666666667,0.0,0.16666666666666666,0.8965000033378601,41.4,0.3925894375845479,0.12067791881660621,400.0,0.05643450796604156,56.434507966041565,30
18,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_Bdit_Emf,train,combined_5,False,post_processing,unfrozen,0.0,0.06666666666666667,0.0,0.16666666666666666,0.8965000033378601,41.4,0.3925894375845479,0.12067791881660621,400.0,0.05643450796604156,56.434507966041565,30
18,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_Bdit_Emf,train,combined_5,False,model_free,all,0.03333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.7059289624293645,116.03333333333333,0.4434115253271675,0.32119037012259166,390.73333333333335,0.04467925657926362,44.679256579263615,30
18,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_Bdit_Emf,train,combined_5,False,model_free,unfrozen,0.03333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.7059289624293645,116.03333333333333,0.4434115253271675,0.32119037012259166,390.73333333333335,0.04467925657926362,44.679256579263615,30
18,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_Bdit_Emf,train,combined_5,False,geo_free,all,0.0,0.0,0.0,0.13333333333333333,0.6526666656136513,138.93333333333334,0.4166349238496573,0.1835090052957336,400.0,0.04518148273229599,45.18148273229599,30
18,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_Bdit_Emf,train,combined_5,False,geo_free,unfrozen,0.0,0.0,0.0,0.13333333333333333,0.6526666656136513,138.93333333333334,0.4166349238496573,0.1835090052957336,400.0,0.04518148273229599,45.18148273229599,30
18,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_Bdit_Emf,train,combined_5,False,bounds_free,all,0.03333333333333333,0.06666666666666667,0.0,0.26666666666666666,0.9203420380751292,31.4,0.32530696107621093,0.12858166160682838,391.1333333333333,0.05016663452938421,50.16663452938421,30
18,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_Bdit_Emf,train,combined_5,False,bounds_free,unfrozen,0.03333333333333333,0.06666666666666667,0.0,0.26666666666666666,0.9203420380751292,31.4,0.32530696107621093,0.12858166160682838,391.1333333333333,0.05016663452938421,50.16663452938421,30
18,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_Bdit_Emf,train,combined_5,False,geo_free-bounds_free,all,0.03333333333333333,0.06666666666666667,0.0,0.13333333333333333,0.655218067765236,137.0,0.39362561257493933,0.2383466036990285,390.23333333333335,0.043109895861037424,43.10989586103742,30
18,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_Bdit_Emf,train,combined_5,False,geo_free-bounds_free,unfrozen,0.03333333333333333,0.06666666666666667,0.0,0.13333333333333333,0.655218067765236,137.0,0.39362561257493933,0.2383466036990285,390.23333333333335,0.043109895861037424,43.10989586103742,30
18,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_Bdit_Emf,train,combined_5,False,geo_free-model_free,all,0.03333333333333333,0.03333333333333333,0.0,0.06666666666666667,0.6793456296126048,126.66666666666667,0.45704183004700955,0.3214777703086535,390.73333333333335,0.040072322071575725,40.07232207157573,30
18,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_Bdit_Emf,train,combined_5,False,geo_free-model_free,unfrozen,0.03333333333333333,0.03333333333333333,0.0,0.06666666666666667,0.6793456296126048,126.66666666666667,0.45704183004700955,0.3214777703086535,390.73333333333335,0.040072322071575725,40.07232207157573,30
18,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_Bdit_Emf,train,combined_5,False,model_free-bounds_free,all,0.03333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.7127622971932094,113.3,0.4459922634417535,0.31969834566116334,390.73333333333335,0.04182870854478064,41.828708544780646,30
18,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_Bdit_Emf,train,combined_5,False,model_free-bounds_free,unfrozen,0.03333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.7127622971932094,113.3,0.4459922634417535,0.31969834566116334,390.73333333333335,0.04182870854478064,41.828708544780646,30
18,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_Bdit_Emf,train,combined_5-tightened,True,diffuser,all,0.0,0.03333333333333333,0.0,0.23333333333333334,0.6762499953309695,129.5,0.447960455946873,0.3172904300192992,400.0,0.027857736766338348,27.85773676633835,30
18,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_Bdit_Emf,train,combined_5-tightened,True,diffuser,unfrozen,0.0,0.038461538461538464,0.0,0.11538461538461539,0.6264423023049648,149.42307692307693,0.46009473530047384,0.36557135516061234,400.0,0.032143542422698096,32.1435424226981,26
18,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_Bdit_Emf,train,combined_5-tightened,True,dpcc-r,all,0.0,0.0,0.0,0.8,0.9889999985694885,4.4,0.3387056282048179,0.20180608294904231,400.0,0.05697192180156708,56.97192180156708,30
18,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_Bdit_Emf,train,combined_5-tightened,True,dpcc-r,unfrozen,0.0,0.0,0.0,0.7692307692307693,0.9873076906571021,5.076923076923077,0.33403147252117954,0.23232018546416208,400.0,0.06573683284796202,65.736832847962,26
18,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_Bdit_Emf,train,combined_5-tightened,True,dpcc-c,all,0.0,0.0,0.0,0.8333333333333334,0.9894166688124338,4.233333333333333,0.3683760848615668,0.0974472600966692,400.0,0.05427604275941848,54.27604275941849,30
18,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_Bdit_Emf,train,combined_5-tightened,True,dpcc-c,unfrozen,0.0,0.0,0.0,0.8076923076923077,0.9877884640143468,4.884615384615385,0.36826661481742823,0.11190615909603926,400.0,0.0626262031839444,62.62620318394441,26
18,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_Bdit_Emf,train,combined_5-tightened,True,dpcc-t,all,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.8,0.988916665315628,4.433333333333334,0.34503176751151216,0.11333473299940428,392.73333333333335,0.050067578336694736,50.06757833669474,30
18,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_Bdit_Emf,train,combined_5-tightened,True,dpcc-t,unfrozen,0.038461538461538464,0.07692307692307693,0.038461538461538464,0.7692307692307693,0.9872115369026477,5.115384615384615,0.34133086402890367,0.13023785859919512,391.61538461538464,0.05777028269618623,57.770282696186236,26
18,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_Bdit_Emf,train,combined_5-tightened,True,dpcc-c-dt0p25,all,0.0,0.03333333333333333,0.0,0.6333333333333333,0.9722500026226044,11.1,0.3546870005629153,0.17542324513196944,400.0,0.0746736080845197,74.6736080845197,30
18,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_Bdit_Emf,train,combined_5-tightened,True,dpcc-c-dt0p25,unfrozen,0.0,0.038461538461538464,0.0,0.5769230769230769,0.9679807722568512,12.807692307692308,0.3524715175497535,0.2018784495213857,400.0,0.08616185548213812,86.16185548213812,26
18,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_Bdit_Emf,train,combined_5-tightened,True,dpcc-c-dt0p5,all,0.0,0.03333333333333333,0.0,0.6666666666666666,0.9705000023047129,11.8,0.3895600735047632,0.18961238140861195,400.0,0.06450104115406673,64.50104115406673,30
18,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_Bdit_Emf,train,combined_5-tightened,True,dpcc-c-dt0p5,unfrozen,0.0,0.038461538461538464,0.0,0.6153846153846154,0.9659615411208227,13.615384615384615,0.392709678636501,0.21825052984058857,400.0,0.07442427825469237,74.42427825469237,26
18,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_Bdit_Emf,train,combined_5-tightened,True,dpcc-c-dt2p0,all,0.0,0.0,0.0,0.7,0.9842500011126201,6.3,0.37565662758586643,0.1295755660161376,400.0,0.04901617648204168,49.01617648204168,30
18,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_Bdit_Emf,train,combined_5-tightened,True,dpcc-c-dt2p0,unfrozen,0.0,0.0,0.0,0.6538461538461539,0.9818269243607154,7.269230769230769,0.376667241037774,0.1489772813108105,400.0,0.05655712671004809,56.55712671004809,26
18,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_Bdit_Emf,train,combined_5-tightened,True,dpcc-c-dt4p0,all,0.0,0.0,0.0,0.9333333333333333,0.9970833321412405,1.1666666666666667,0.38640312441497665,0.05223269363244375,400.0,0.04607617686192194,46.076176861921944,30
18,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_Bdit_Emf,train,combined_5-tightened,True,dpcc-c-dt4p0,unfrozen,0.0,0.0,0.0,0.9230769230769231,0.9966346140091236,1.3461538461538463,0.3890670450713627,0.05973550548347143,400.0,0.05316481945606378,53.16481945606378,26
18,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_Bdit_Emf,train,combined_5-tightened,True,gradient,all,0.03333333333333333,0.03333333333333333,0.0,0.26666666666666666,0.7324559609095256,105.96666666666667,0.4103153253136055,0.2703397021939357,390.76666666666665,0.029984205201389343,29.984205201389344,30
18,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_Bdit_Emf,train,combined_5-tightened,True,gradient,unfrozen,0.038461538461538464,0.038461538461538464,0.0,0.15384615384615385,0.691295339510991,122.26923076923077,0.41665804610824214,0.3113974384390391,389.34615384615387,0.034597159847756936,34.597159847756934,26
18,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_Bdit_Emf,train,combined_5-tightened,True,post_processing,all,0.0,0.0,0.0,0.7666666666666667,0.9884999990463257,4.6,0.348248689787615,0.20049499409894148,400.0,0.05692387040456136,56.92387040456136,30
18,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_Bdit_Emf,train,combined_5-tightened,True,post_processing,unfrozen,0.0,0.0,0.0,0.7307692307692307,0.9867307681303757,5.3076923076923075,0.34504269742440685,0.23080739063712266,400.0,0.06568138892834002,65.68138892834003,26
18,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_Bdit_Emf,train,combined_5-tightened,True,model_free,all,0.0,0.0,0.0,0.26666666666666666,0.6888333315650622,124.46666666666667,0.47487505527405494,0.2722772686431805,400.0,0.04068076227108638,40.68076227108637,30
18,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_Bdit_Emf,train,combined_5-tightened,True,model_free,unfrozen,0.0,0.0,0.0,0.15384615384615385,0.6409615364212257,143.6153846153846,0.49115004221645303,0.31363309203432155,400.0,0.04693934108202274,46.93934108202274,26
18,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_Bdit_Emf,train,combined_5-tightened,True,geo_free,all,0.0,0.0,0.0,0.2,0.5916666676600774,163.33333333333334,0.40213729074576476,0.27139888759702446,400.0,0.0391296089887619,39.1296089887619,30
18,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_Bdit_Emf,train,combined_5-tightened,True,geo_free,unfrozen,0.0,0.0,0.0,0.07692307692307693,0.5288461549923971,188.46153846153845,0.4072218523761182,0.312619575442603,400.0,0.04514954883318681,45.14954883318681,26
18,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_Bdit_Emf,train,combined_5-tightened,True,bounds_free,all,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.8,0.991916666428248,3.2333333333333334,0.3391770452443192,0.14917159751057624,390.96666666666664,0.044954273419632776,44.95427341963277,30
18,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_Bdit_Emf,train,combined_5-tightened,True,bounds_free,unfrozen,0.038461538461538464,0.07692307692307693,0.038461538461538464,0.7692307692307693,0.9906730766479785,3.730769230769231,0.3345754152590657,0.17158808688131663,389.5769230769231,0.051870315484191666,51.870315484191664,26
18,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_Bdit_Emf,train,combined_5-tightened,True,geo_free-bounds_free,all,0.0,0.0,0.0,0.23333333333333334,0.6609166661898295,135.63333333333333,0.3842523593487602,0.22897579527149597,400.0,0.037333662033081055,37.333662033081055,30
18,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_Bdit_Emf,train,combined_5-tightened,True,geo_free-bounds_free,unfrozen,0.0,0.0,0.0,0.11538461538461539,0.6087499994498032,156.5,0.3865853930718821,0.2636698535285317,400.0,0.04307730234586275,43.077302345862755,26
18,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_Bdit_Emf,train,combined_5-tightened,True,geo_free-model_free,all,0.0,0.0,0.0,0.26666666666666666,0.6792499974370003,128.3,0.47636125762006526,0.2723792857180039,400.0,0.03449264585971833,34.49264585971832,30
18,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_Bdit_Emf,train,combined_5-tightened,True,geo_free-model_free,unfrozen,0.0,0.0,0.0,0.15384615384615385,0.6299038431965388,148.03846153846155,0.49286489107723414,0.3137508040437332,400.0,0.03979920676121345,39.79920676121345,26
18,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_Bdit_Emf,train,combined_5-tightened,True,model_free-bounds_free,all,0.0,0.0,0.0,0.23333333333333334,0.6781666651368141,128.73333333333332,0.46499164402480075,0.29171166631082696,400.0,0.03831533640623093,38.31533640623093,30
18,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_Bdit_Emf,train,combined_5-tightened,True,model_free-bounds_free,unfrozen,0.0,0.0,0.0,0.11538461538461539,0.6286538443886317,148.53846153846155,0.4797461061596213,0.336057397035452,400.0,0.04421000354565107,44.21000354565107,26
19,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_Bmf_dit_Emf,train,combined_5,False,diffuser,all,0.0,0.1,0.0,0.3,0.8189494967460632,39.7,0.38380336301270385,0.22386422231793404,237.5,0.026053116836405953,26.053116836405955,10
19,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_Bmf_dit_Emf,train,combined_5,False,diffuser,unfrozen,0.0,0.1,0.0,0.3,0.8189494967460632,39.7,0.38380336301270385,0.22386422231793404,237.5,0.026053116836405953,26.053116836405955,10
19,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_Bmf_dit_Emf,train,combined_5,False,dpcc-r,all,0.0,0.0,0.0,0.1,0.9252761125564575,28.5,0.4156815876507446,0.14364246428012847,342.6,0.07141730963370232,71.41730963370233,10
19,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_Bmf_dit_Emf,train,combined_5,False,dpcc-r,unfrozen,0.0,0.0,0.0,0.1,0.9252761125564575,28.5,0.4156815876507446,0.14364246428012847,342.6,0.07141730963370232,71.41730963370233,10
19,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_Bmf_dit_Emf,train,combined_5,False,dpcc-c,all,0.0,0.0,0.0,0.2,0.8549999952316284,58.0,0.5086533107103511,0.1814824104309082,342.0,0.06147434737812927,61.474347378129266,10
19,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_Bmf_dit_Emf,train,combined_5,False,dpcc-c,unfrozen,0.0,0.0,0.0,0.2,0.8549999952316284,58.0,0.5086533107103511,0.1814824104309082,342.0,0.06147434737812927,61.474347378129266,10
19,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_Bmf_dit_Emf,train,combined_5,False,dpcc-t,all,0.0,0.0,0.0,0.4,0.9201136350631713,26.1,0.43213938105855887,0.12722038980573416,347.5,0.08366259784357888,83.66259784357888,10
19,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_Bmf_dit_Emf,train,combined_5,False,dpcc-t,unfrozen,0.0,0.0,0.0,0.4,0.9201136350631713,26.1,0.43213938105855887,0.12722038980573416,347.5,0.08366259784357888,83.66259784357888,10
19,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_Bmf_dit_Emf,train,combined_5,False,dpcc-c-dt0p25,all,0.0,0.0,0.0,0.4,0.9262876391410828,23.1,0.4948487998625895,0.16467817984521388,315.2,0.07886408271472864,78.86408271472865,10
19,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_Bmf_dit_Emf,train,combined_5,False,dpcc-c-dt0p25,unfrozen,0.0,0.0,0.0,0.4,0.9262876391410828,23.1,0.4948487998625895,0.16467817984521388,315.2,0.07886408271472864,78.86408271472865,10
19,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_Bmf_dit_Emf,train,combined_5,False,dpcc-c-dt0p5,all,0.0,0.0,0.0,0.4,0.9104878067970276,33.4,0.4312805274805875,0.21330905333161354,266.2,0.10982733466699042,109.82733466699042,10
19,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_Bmf_dit_Emf,train,combined_5,False,dpcc-c-dt0p5,unfrozen,0.0,0.0,0.0,0.4,0.9104878067970276,33.4,0.4312805274805875,0.21330905333161354,266.2,0.10982733466699042,109.82733466699042,10
19,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_Bmf_dit_Emf,train,combined_5,False,dpcc-c-dt2p0,all,0.0,0.0,0.0,0.1,0.7932500004768371,82.7,0.4032838008273596,0.11562809254974127,400.0,0.04095372998714447,40.95372998714447,10
19,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_Bmf_dit_Emf,train,combined_5,False,dpcc-c-dt2p0,unfrozen,0.0,0.0,0.0,0.1,0.7932500004768371,82.7,0.4032838008273596,0.11562809254974127,400.0,0.04095372998714447,40.95372998714447,10
19,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_Bmf_dit_Emf,train,combined_5,False,dpcc-c-dt4p0,all,0.0,0.0,0.0,0.0,0.7619999945163727,95.2,0.3891815902137865,0.10143620036542415,400.0,0.04141636753082275,41.416367530822754,10
19,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_Bmf_dit_Emf,train,combined_5,False,dpcc-c-dt4p0,unfrozen,0.0,0.0,0.0,0.0,0.7619999945163727,95.2,0.3891815902137865,0.10143620036542415,400.0,0.04141636753082275,41.416367530822754,10
19,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_Bmf_dit_Emf,train,combined_5,False,gradient,all,0.0,0.1,0.0,0.2,0.825020182132721,40.9,0.4037921163596271,0.1980753280222416,272.5,0.02664859694380193,26.64859694380193,10
19,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_Bmf_dit_Emf,train,combined_5,False,gradient,unfrozen,0.0,0.1,0.0,0.2,0.825020182132721,40.9,0.4037921163596271,0.1980753280222416,272.5,0.02664859694380193,26.64859694380193,10
